size_bytes	price	sup_devices.num	ipadSc_urls.num	lang.num	is_popular	is_small	is_for_free	is_multilingual	len_of_name	len_of_desc	there_is_a_discount	is_short_name	cont_rating_17+	cont_rating_4+	cont_rating_9+	prime_genre_Education	prime_genre_Entertainment	prime_genre_Finance	prime_genre_Food & Drink	prime_genre_Games	prime_genre_Health & Fitness	prime_genre_Lifestyle	prime_genre_Music	prime_genre_News	prime_genre_Photo & Video	prime_genre_Productivity	prime_genre_Reference	prime_genre_Shopping	prime_genre_Social Networking	prime_genre_Sports	prime_genre_Travel	prime_genre_Utilities	prime_genre_Weather	prime_genre_another
20.25183368544845	0.688134638736401	43	5	13	1	0	0	1	14	2827	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.29227086200057	1.095273387402595	38	5	11	1	1	0	1	17	3871	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.906564027698685	0.0	38	5	1	0	0	1	0	22	1555	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.299660485389477	0.0	37	0	1	0	0	1	0	11	480	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.49431062255186	1.3837912309017721	37	5	1	1	0	0	0	20	3182	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.257091324037066	0.688134638736401	37	5	7	0	0	0	0	28	2317	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
17.854997322604095	0.0	37	0	1	0	0	1	0	40	1557	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
17.42828623039018	0.0	40	5	1	0	0	1	0	33	642	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.21349873918447	0.0	37	1	22	0	0	1	1	38	1866	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
20.692684561186933	2.0781907597781832	37	5	4	0	1	0	0	29	1703	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.240480437853126	0.0	38	2	2	0	0	1	0	43	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
17.62271194694677	0.0	38	0	1	0	1	1	0	25	283	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.79147763052171	0.0	37	2	1	1	0	1	0	48	729	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18.037631331395975	0.0	38	5	2	1	1	1	0	27	381	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.20018330110315	0.0	37	1	1	0	0	1	0	41	717	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
17.809198210395554	0.0	37	0	3	0	0	1	0	20	363	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
19.45526337043667	0.0	37	4	1	0	0	1	0	8	952	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.100268251262506	0.0	37	3	1	0	0	1	0	8	1903	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.078180047165027	0.0	37	5	1	1	0	1	0	8	876	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.889134378827226	0.0	38	5	1	0	0	1	0	14	166	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.618703464804018	0.0	37	0	11	1	0	1	1	41	2343	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
19.017476312105256	0.0	37	5	11	0	0	1	1	19	2469	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.643533399947984	0.0	40	2	1	0	1	1	0	4	856	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.136248470119742	0.0	38	0	8	0	0	1	0	7	1146	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17.818777907057502	0.0	38	0	29	0	0	1	1	20	756	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
19.33276578429112	0.0	37	4	1	1	1	1	0	16	652	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.584894211955746	1.095273387402595	38	5	3	0	0	0	0	26	1924	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
17.656191899937706	0.0	37	2	1	1	1	1	0	14	1647	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.953497707429122	0.0	37	0	1	0	1	1	0	41	1593	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.042052304400563	0.0	37	5	4	1	0	1	0	23	1895	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.39179787071933	0.688134638736401	43	5	1	1	1	0	0	18	3449	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.276402780310715	1.095273387402595	37	5	1	0	0	0	0	39	3098	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.671361732344767	2.0781907597781832	40	5	7	0	0	0	0	8	3296	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.349196095566306	0.0	37	0	3	1	0	1	0	28	1224	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
19.012927497854065	0.0	37	5	20	0	0	1	1	7	1233	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
20.215877500600303	2.0781907597781832	37	5	5	1	1	0	0	71	1665	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.44746447198631	0.0	37	2	2	0	1	1	0	17	109	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.175442178833862	0.0	38	5	17	1	0	1	1	14	2565	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.63246657601442	0.0	37	5	11	0	1	1	1	12	999	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
19.148973890416663	2.39698576841553	37	5	16	1	0	0	1	19	2477	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
17.95057626162113	0.0	40	5	1	0	1	1	0	21	1625	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.336734175944393	1.3837912309017721	37	0	18	0	1	0	1	15	1045	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
19.27373480984101	0.688134638736401	40	5	2	1	1	0	0	9	1145	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.733350870005896	0.0	37	0	1	0	1	1	0	19	503	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.375489915520433	0.0	37	5	1	0	1	1	0	35	945	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.348337820874953	1.095273387402595	37	5	14	1	0	0	1	18	2105	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.958719456208183	0.0	38	5	8	1	0	1	0	17	1808	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.041160228449442	0.0	43	5	16	0	0	1	1	21	384	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.66374162186689	0.0	37	5	3	0	0	1	0	22	981	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
18.617198662195342	1.095273387402595	40	0	13	1	0	0	1	11	2583	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.699579497245756	1.095273387402595	37	5	12	0	1	0	1	15	2969	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
18.73617843756664	0.0	38	5	12	1	0	1	1	11	2708	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.098252418337445	0.0	38	5	16	1	0	1	1	28	1450	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.68903422358681	0.0	37	5	1	0	1	1	0	31	481	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.392651252418847	0.0	38	0	2	1	1	1	0	41	690	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.493540998780915	1.095273387402595	37	2	2	0	0	0	0	47	646	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18.306042848403514	2.771963526845863	37	4	26	1	0	0	1	18	2663	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.06332718409164	0.0	40	5	6	1	0	1	0	42	1884	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.8168500933949	0.0	40	5	1	1	0	1	0	45	1611	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.816794766720967	1.7900914121273581	40	5	10	1	0	0	1	9	1669	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.141755576763384	3.8916161956504833	37	5	2	0	1	0	0	27	1448	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
20.059688023620744	0.0	38	5	7	1	0	1	0	13	1025	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.193741209501887	0.0	24	5	1	0	0	1	0	16	833	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.04064801926355	0.0	37	3	1	0	1	1	0	37	3663	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
19.075621179119928	0.0	38	5	1	1	0	1	0	24	2034	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.9277275964168	1.095273387402595	43	5	1	1	0	0	0	19	838	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.79976454992905	1.7900914121273581	38	5	10	0	0	0	1	16	2308	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.163041622788032	3.1350593387750902	37	5	2	1	1	0	0	3	1543	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
17.582689439583007	1.095273387402595	37	5	10	0	1	0	1	9	109	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
18.631341467949568	0.0	43	5	1	1	1	1	0	5	421	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.561993630817184	0.0	37	5	1	1	0	1	0	6	1519	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.896101539009923	1.095273387402595	38	5	14	1	0	0	1	95	3930	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
18.891464874777483	0.0	37	5	1	0	0	1	0	3	3888	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
21.601214271059494	0.0	40	5	12	0	0	1	1	11	1869	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.02446343280445	1.6074359097634274	38	5	9	1	0	0	1	50	2055	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
18.781583544895017	1.6074359097634274	43	5	1	0	0	0	0	28	2424	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.18223025650165	0.688134638736401	43	4	3	0	0	0	0	12	1392	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.725636137406166	0.688134638736401	37	0	1	0	1	0	0	22	3119	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
17.855303769707426	0.0	38	5	9	1	0	1	1	30	2919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
17.581931648525146	0.688134638736401	43	0	1	0	1	0	0	15	1006	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
19.01981891931303	0.0	37	3	1	0	0	1	0	50	3566	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
18.816967223701717	0.0	37	5	12	1	0	1	1	33	1637	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.937713075513017	1.7900914121273581	37	5	1	0	0	0	0	29	3227	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
17.968987067734354	1.3837912309017721	37	5	2	0	1	0	0	41	737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
18.478102812476806	1.095273387402595	40	5	10	1	1	0	1	30	2466	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.31013419291823	2.0781907597781832	38	0	6	1	0	0	0	91	2806	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
18.330679720602117	0.0	40	5	1	0	0	1	0	22	762	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.046453818399034	0.0	37	5	1	0	1	1	0	27	1217	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
16.665238141177447	0.0	37	0	1	0	1	1	0	35	635	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.1155186594142	0.0	37	5	1	1	0	1	0	46	1727	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.857503370310134	0.688134638736401	37	4	1	0	1	0	0	10	36	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
18.343924799782418	1.095273387402595	37	1	1	1	1	0	0	17	565	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.317621829039176	0.0	37	5	1	0	1	1	0	32	1771	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.5637398638748	1.3837912309017721	38	5	1	1	0	0	0	74	1198	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.497596756296936	1.095273387402595	37	5	3	1	1	0	0	26	1375	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.046141129950403	0.0	37	5	1	0	0	1	0	50	1664	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.3142316471161	0.688134638736401	37	5	1	1	1	0	0	48	1820	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
20.372767346530278	0.0	37	5	5	1	0	1	0	39	1642	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.957993059741447	1.3837912309017721	37	5	11	0	1	0	1	48	2344	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.840615378943877	1.7900914121273581	24	5	11	1	0	0	1	35	3773	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
16.525099907303236	1.095273387402595	37	0	1	0	1	0	0	15	1423	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
18.00448047464225	1.6074359097634274	37	5	25	1	0	0	1	41	3988	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
18.602579819847165	1.7900914121273581	24	5	7	1	0	0	0	6	2448	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
18.388905712387842	0.0	37	5	1	1	0	1	0	23	2562	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.521107124260826	1.944480556245719	38	5	1	1	1	0	0	22	1440	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.528306543107373	0.0	40	5	20	1	0	1	1	3	885	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.377352381081206	0.0	40	5	1	0	1	1	0	10	285	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.97669500677486	0.0	37	5	1	0	0	1	0	43	872	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
16.735801840520345	0.0	37	0	1	1	0	1	0	27	689	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
17.36373297797795	0.0	37	0	2	0	1	1	0	12	2091	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
16.398081054901155	0.0	37	2	1	0	1	1	0	22	297	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.97170236474306	0.688134638736401	38	5	1	0	1	0	0	20	947	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.028348818450308	1.3837912309017721	37	5	1	1	1	0	0	14	1296	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.758258661939728	0.0	37	0	1	0	0	1	0	49	2662	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17.873149105194305	1.3837912309017721	37	4	1	0	1	0	0	6	551	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.16571459481888	0.0	37	5	1	1	1	1	0	19	581	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.489572108970002	0.0	37	5	1	0	1	1	0	8	1092	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.210423101081815	2.39698576841553	38	5	1	1	0	0	0	14	1248	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.146372810571844	0.688134638736401	47	5	1	0	0	0	0	15	1736	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.687367041083563	0.0	40	2	1	0	1	1	0	13	529	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.373931917258375	0.0	43	4	1	0	0	1	0	8	764	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.30660539756334	0.0	37	0	2	0	1	1	0	36	798	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
18.27514988482953	0.0	37	0	1	1	0	1	0	11	497	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
19.28741599267521	1.3837912309017721	37	0	9	1	0	0	1	43	3625	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
16.886412686103792	0.688134638736401	43	0	1	0	1	0	0	30	359	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.14111968778375	1.095273387402595	43	0	7	0	0	0	0	12	801	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
19.594627470690636	0.0	38	5	11	1	0	1	1	4	965	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.674309516023712	0.0	37	5	12	1	0	1	1	18	2725	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.376418181209388	0.0	38	5	11	0	1	1	1	36	2607	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.86042733027685	3.3669509429335642	38	4	1	0	1	0	0	16	447	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.542974842779557	1.6074359097634274	38	0	1	0	1	0	0	36	1935	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.6215449841171	2.0781907597781832	24	5	3	0	1	0	0	48	1687	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.61518518512083	1.6074359097634274	37	5	9	0	1	0	1	21	1677	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
20.30824791919805	1.7900914121273581	37	5	16	1	0	0	1	10	908	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.322379517146675	0.0	38	5	11	1	1	1	1	68	2074	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.34379410467367	0.0	38	0	1	0	1	1	0	8	135	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.40870453782658	1.6074359097634274	40	0	1	1	1	0	0	25	2243	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.0241129124303	0.0	40	5	9	1	0	1	1	13	1181	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.309939746092418	0.0	37	4	1	0	0	1	0	50	1558	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
19.016020683143132	0.0	40	5	10	1	0	1	1	47	1338	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.516531877414874	0.0	38	5	1	0	1	1	0	11	345	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.82163070766269	0.0	38	0	1	1	1	1	0	10	1272	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.74396839465153	0.0	37	5	11	1	0	1	1	19	1861	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
18.15838049043613	0.0	37	5	1	1	1	1	0	39	1193	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
18.563903274188924	0.0	38	5	1	0	0	1	0	40	2465	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.33600736572221	1.095273387402595	37	3	26	1	0	0	1	49	1567	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.02558854571511	0.688134638736401	37	0	2	0	1	0	0	23	967	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
19.123739606103754	0.0	40	5	1	0	1	1	0	32	480	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.89899534742633	0.0	37	0	6	1	0	1	0	28	3981	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
18.453198436202804	0.0	38	5	1	1	0	1	0	20	1017	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.936101792892227	1.7900914121273581	40	5	7	1	0	0	0	9	1881	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.452156891378326	0.688134638736401	45	0	1	0	0	0	0	22	1996	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.361555629852546	0.0	38	5	11	1	0	1	1	24	2295	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.836581246769352	0.0	37	5	16	0	0	1	1	6	2270	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
20.768503122826054	1.7900914121273581	38	5	1	0	1	0	0	48	2844	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
15.778831821465005	0.688134638736401	38	0	1	1	1	0	0	23	1636	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
19.51474725286834	1.3837912309017721	39	5	20	0	0	0	1	36	1631	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.370633708448818	1.6074359097634274	45	5	1	1	0	0	0	18	2712	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.801095479442836	0.0	38	5	5	1	0	1	0	12	2064	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.023077148019958	0.0	37	5	1	1	1	1	0	17	620	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.426650738022186	1.3837912309017721	40	5	14	1	1	0	1	17	1141	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.807517680351665	1.6074359097634274	40	5	1	0	1	0	0	96	1165	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.661490563741076	1.095273387402595	37	5	1	1	1	0	0	35	1532	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.51096187197502	0.0	37	5	1	1	0	1	0	47	3722	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
19.11529884717496	0.0	37	5	1	0	1	1	0	10	609	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.355685835587078	0.0	40	0	1	0	1	1	0	26	590	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.48985937687794	0.0	37	0	1	0	1	1	0	29	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.416553207381043	0.0	37	3	1	0	1	1	0	11	323	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.62505989837677	0.0	38	5	15	1	0	1	1	27	3063	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
