Unnamed: 0	скидки цены	добрая тема	рецепты	новые релизы	???_1	учёба	???_2	спортивные победы	конкурсы	???_3	конкурсы.1	музыка	???_4	уход за собой	???_5	приюты помощь	???_6	кино	ML и python	???_7	group
4681	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4682	0.0	0.015455903485417366	0.0	0.10047156363725662	0.3637358546257019	0.08362000435590744	0.04485989362001419	0.0	0.054287634789943695	0.0	0.0	0.1053084209561348	0.0	0.0	0.0	0.054163631051778786	0.0	0.0	0.0	0.1719357818365097	fizkek
4683	0.0	0.0	0.0	0.0	0.0	0.420893132686615	0.0885527953505516	0.0	0.0	0.0	0.0	0.43717101216316223	0.04850956052541733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	fizkek
4684	0.0	0.06195878610014916	0.0	0.0	0.3852781653404236	0.0	0.0	0.0	0.0	0.0	0.0	0.08467401564121246	0.4149486422538757	0.0	0.0	0.0	0.05264025554060936	0.0	0.0	0.0	fizkek
4685	0.0	0.0	0.011402557604014874	0.04143204540014267	0.9281803369522096	0.0	0.0	0.0	0.0	0.0	0.017274264246225357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	fizkek
4686	0.0	0.0	0.0	0.0	0.4601192474365234	0.3640937507152557	0.0	0.0	0.01949867606163025	0.0	0.0	0.0	0.01862589828670025	0.0	0.032659050077199936	0.0	0.0	0.0	0.0	0.1046704798936844	fizkek
4687	0.0	0.0	0.0	0.0226671788841486	0.04226089641451836	0.3743355572223663	0.033680077642202384	0.025466563180089	0.0	0.0	0.0	0.0	0.4735362231731415	0.0	0.0	0.0	0.0	0.0	0.0	0.022684313356876373	fizkek
4688	0.0	0.25916972756385803	0.0	0.029705688357353214	0.0	0.0	0.0	0.0	0.17222960293293	0.0	0.041114389896392815	0.1219535544514656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3649653196334839	fizkek
4689	0.0	0.0	0.0	0.17118290066719055	0.4819336235523224	0.0	0.0	0.0	0.05103832483291626	0.0	0.0	0.09130284935235976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1937088817358017	fizkek
4690	0.0	0.0	0.0	0.05869340151548385	0.628018856048584	0.0929858535528183	0.0	0.0	0.0	0.0	0.0	0.0	0.06537334620952606	0.0	0.0	0.0	0.0	0.015089553780853747	0.0	0.1316811442375183	fizkek
4691	0.0	0.0	0.0	0.0	0.0	0.3178666830062866	0.4377201199531555	0.0	0.0	0.0	0.0	0.0	0.06629171222448349	0.0	0.0	0.16519838571548462	0.0	0.0	0.0	0.0	fizkek
4692	0.0	0.019297057762742043	0.019488049671053886	0.0	0.4832358658313751	0.0	0.0	0.0	0.0	0.03341419249773025	0.0	0.0183474775403738	0.0	0.0	0.017003938555717468	0.14260947704315186	0.0	0.0	0.0	0.2654997110366821	fizkek
4693	0.01250849850475788	0.01250849850475788	0.01250849850475788	0.2925380766391754	0.01250849850475788	0.01250849850475788	0.01250849850475788	0.01250849850475788	0.01250849850475788	0.01250849850475788	0.01250849850475788	0.01250849850475788	0.01250849850475788	0.01250849850475788	0.01250849850475788	0.01250849850475788	0.01250849850475788	0.4823089838027954	0.01250849850475788	0.01250849850475788	fizkek
4694	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4695	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4696	0.0	0.0	0.0	0.0499001070857048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16370265185832975	0.0	0.0	0.0	0.0	0.7504734992980957	0.0	0.0	0.03303298354148865	fizkek
4697	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4698	0.0	0.0	0.0	0.0	0.4412506818771362	0.41431882977485657	0.0	0.0	0.0	0.0	0.0	0.0	0.039568480104207986	0.0	0.0	0.0	0.0	0.1011630967259407	0.0	0.0	fizkek
4699	0.0	0.5566964149475098	0.14670874178409574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2518111765384674	fizkek
4700	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4701	0.0	0.0	0.0	0.03558459505438805	0.3987255394458771	0.4430589973926544	0.0	0.0	0.02064707688987255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020124152302742004	0.0	0.07886773347854614	fizkek
4702	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4703	0.0	0.12153978645801546	0.0	0.0	0.757172703742981	0.0	0.0	0.0	0.0	0.0	0.034984856843948364	0.0	0.0	0.0	0.0	0.08443989604711533	0.0	0.0	0.0	0.0	fizkek
4704	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4705	0.0	0.0	0.0	0.0	0.27543428540229803	0.1692308932542801	0.0	0.0	0.0	0.0	0.0	0.4107101857662201	0.14173829555511475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	fizkek
4706	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.02511885948479176	0.5227416157722473	fizkek
4707	0.0	0.033518724143505096	0.011784017086029051	0.1192617416381836	0.6086569428443909	0.0	0.050976239144802094	0.0	0.0	0.0	0.0	0.06503479182720184	0.0	0.0	0.0	0.010456971824169159	0.0	0.0	0.0	0.09461352974176407	fizkek
4708	0.0	0.0	0.016266824677586555	0.0747654139995575	0.4871917068958282	0.2277241349220276	0.0	0.0	0.015216621570289137	0.0	0.0	0.04733628034591675	0.0	0.0	0.0	0.0	0.0	0.12920868396759033	0.0	0.0	fizkek
4709	0.0	0.0	0.0	0.0	0.2566947340965271	0.05221625789999962	0.0	0.0	0.23632076382637024	0.0	0.0	0.022949595004320145	0.0375196784734726	0.0	0.0	0.0	0.0	0.0	0.0	0.3936095833778381	fizkek
4710	0.0	0.0	0.0	0.0834796279668808	0.0	0.8876022100448608	0.0	0.0	0.027012459933757785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	fizkek
4711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13053925335407254	0.6425237655639648	0.0	0.0	0.0	0.0	0.02528325840830804	0.0	0.0	0.1760575920343399	0.0	0.02253969199955464	fizkek
4712	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4713	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4714	0.010017911903560163	0.010017911903560163	0.010017911903560163	0.010017911903560163	0.010017911903560163	0.010017911903560163	0.010017911903560163	0.010017911903560163	0.010017911903560163	0.010017911903560163	0.010017911903560163	0.8096597194671631	0.010017911903560163	0.010017911903560163	0.010017911903560163	0.010017911903560163	0.010017911903560163	0.010017911903560163	0.010017911903560163	0.010017911903560163	fizkek
4715	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4716	0.0	0.0	0.0	0.04198964312672615	0.08333808183670044	0.5578969717025757	0.0	0.0	0.012938659638166428	0.0	0.0	0.0	0.11692517250776292	0.0	0.0	0.0	0.1396050751209259	0.010899599641561508	0.0	0.03136039897799492	fizkek
4717	0.03475289046764374	0.017792390659451485	0.0	0.09788408875465393	0.5140654444694519	0.0	0.0	0.1508546769618988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18025162816047668	fizkek
4718	0.0	0.0	0.0	0.0	0.38111358880996704	0.0	0.0	0.0	0.0	0.0	0.0	0.5714316964149475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	fizkek
4719	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4720	0.0	0.5302577018737793	0.14721721410751346	0.0	0.0	0.0	0.0	0.0	0.1828565150499344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11001911759376526	fizkek
4721	0.0	0.0	0.0	0.0	0.905365526676178	0.0	0.0	0.0	0.022987496107816696	0.0	0.0	0.0	0.0	0.0	0.06220974400639534	0.0	0.0	0.0	0.0	0.0	fizkek
4722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8413699865341187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	fizkek
4723	0.0	0.8642302155494691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	fizkek
4724	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0590771809220314	0.20959782600402832	0.0	0.23737868666648865	0.0	0.0	0.0	0.01391999889165163	0.0	0.0	0.16409029066562653	0.0	0.2758120596408844	fizkek
4726	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4727	0.0	0.6971496939659119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21272726356983185	0.0	0.0	0.0	0.0	0.0	fizkek
4728	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4729	0.0	0.0	0.0	0.0	0.2217210680246353	0.0	0.0	0.0	0.4505012333393097	0.0	0.14902442693710327	0.0	0.030849289149045944	0.0	0.0	0.0	0.0	0.04673044756054878	0.0	0.0993012636899948	fizkek
4730	0.0	0.2419442683458328	0.0	0.0	0.5743180513381958	0.0	0.0	0.0	0.09539510309696198	0.0	0.0	0.0	0.0	0.06327413022518158	0.0	0.0	0.0	0.0	0.0	0.0	fizkek
4731	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4732	0.0	0.0	0.0	0.2245895862579345	0.0	0.0	0.0	0.0	0.020250864326953888	0.0	0.0	0.7526343464851379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	fizkek
4733	0.0	0.015302275307476519	0.0	0.0	0.1114468351006508	0.043413862586021416	0.03426162153482437	0.0	0.0	0.0	0.0	0.010213293135166168	0.0	0.0	0.03249707072973251	0.021693587303161614	0.0	0.04225962981581688	0.0	0.677486777305603	fizkek
4734	0.0	0.0	0.0	0.7588568925857544	0.0	0.030191035941243168	0.10139328241348268	0.0	0.06596662104129791	0.0	0.013445419259369372	0.0	0.02787221968173981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	fizkek
4735	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	fizkek
4736	0.02501541189849377	0.02501541189849377	0.02501541189849377	0.02501541189849377	0.02501541189849377	0.02501541189849377	0.5247071385383606	0.02501541189849377	0.02501541189849377	0.02501541189849377	0.02501541189849377	0.02501541189849377	0.02501541189849377	0.02501541189849377	0.02501541189849377	0.02501541189849377	0.02501541189849377	0.02501541189849377	0.025015419349074364	0.02501541189849377	fizkek
4737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9672229290008544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bad_memes1
4738	0.0	0.0	0.0	0.0	0.4683847725391388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5034307837486267	0.0	0.0	0.0	0.0	0.0	bad_memes1
4739	0.0	0.0	0.0	0.0	0.3005642890930176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2501745820045471	0.0	0.0	0.0	0.0	0.4363499283790589	0.0	0.0	bad_memes1
4740	0.3655497133731842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5870426893234253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bad_memes1
4741	0.7023336887359619	0.0	0.0	0.0	0.2235251963138581	0.0	0.0	0.0	0.012312254868447779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025127336382865902	0.0	0.03491747006773949	bad_memes1
4742	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	bad_memes1
4743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9979283213615416	0.0	0.0	0.0	bad_memes1
4744	0.0	0.4924858510494232	0.0	0.0	0.394541084766388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bad_memes1
4745	0.8942583799362183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bad_memes1
4746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9994370937347412	0.0	0.0	bad_memes1
4747	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	bad_memes1
4748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9269209504127502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bad_memes1
4749	0.0	0.3628269731998444	0.0	0.0	0.1208585724234581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13695919513702393	0.0	0.3668239712715149	bad_memes1
4750	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	bad_memes1
4751	0.0	0.4165090322494507	0.0	0.0	0.5776015520095825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bad_memes1
4752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8811180591583252	0.0	0.0	bad_memes1
4753	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	bad_memes1
4754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.529974102973938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4057062268257141	0.0	0.0	bad_memes1
4755	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	bad_memes1
4756	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	bad_memes1
4757	0.8098772764205933	0.010006461292505264	0.010006461292505264	0.010006461292505264	0.010006461292505264	0.01000646222382784	0.010006461292505264	0.010006461292505264	0.010006461292505264	0.01000646222382784	0.010006461292505264	0.010006461292505264	0.01000646222382784	0.010006461292505264	0.010006461292505264	0.010006461292505264	0.01000646222382784	0.010006461292505264	0.010006461292505264	0.010006461292505264	bad_memes1
4758	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	bad_memes1
4759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9207950830459596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bad_memes1
4760	0.0	0.0	0.0	0.0	0.5778130888938904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3122629523277283	0.0	0.0	0.03888712078332901	0.06821516901254654	0.0	0.0	0.0	bad_memes1
4761	0.060165990144014365	0.011359029449522495	0.0	0.010658659972250463	0.50721675157547	0.2100614756345749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19842998683452606	0.0	0.0	bad_memes1
4762	0.3233177363872528	0.08542750030755998	0.0	0.0	0.5821003913879395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bad_memes1
4763	0.0	0.0	0.0	0.0	0.25189170241355896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16268964111804962	0.0	0.0	0.0	0.0	0.5742177963256836	0.0	0.0	bad_memes1
4764	0.010004567913711071	0.8099132776260376	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	0.010004567913711071	bad_memes1
4765	0.10221223533153534	0.0	0.0	0.1599085032939911	0.0	0.05629230663180351	0.0	0.0	0.1350143849849701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5418137311935425	0.0	0.0	bad_memes1
4766	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	bad_memes1
4767	0.0	0.22024619579315186	0.016989141702651978	0.0	0.5507724285125732	0.0	0.0	0.0	0.0	0.08081994950771333	0.1016782447695732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02696987241506576	bad_memes1
4768	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	bad_memes1
4769	0.026375599205493927	0.036819633096456535	0.0	0.03242313489317894	0.1120118498802185	0.3668274581432343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06430528312921524	0.3603921234607697	0.0	0.0	bad_memes1
4770	0.1515977829694748	0.0	0.0	0.0	0.18875017762184146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6456669569015503	bad_memes1
4771	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	bad_memes1
4772	0.0	0.0	0.0	0.0	0.0	0.022197101265192032	0.0	0.0	0.7585923671722412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.212664857506752	bad_memes1
4773	0.0	0.0	0.0972376987338066	0.0	0.0	0.0	0.0	0.0	0.18217802047729487	0.0	0.36270150542259216	0.0	0.0	0.0	0.04154099151492119	0.0	0.0	0.0	0.0	0.30517053604125977	bad_memes1
4774	0.3276941478252411	0.44025856256484985	0.0	0.0	0.0	0.09516247361898422	0.0	0.0	0.09562694281339644	0.0	0.0	0.0	0.0	0.0	0.03878321498632431	0.0	0.0	0.0	0.0	0.0	bad_memes1
4775	0.0	0.2139405608177185	0.01872162334620953	0.0	0.75914466381073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bad_memes1
4776	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	bad_memes1
4777	0.012503213249146938	0.012503213249146938	0.012503213249146938	0.012503213249146938	0.012503218837082386	0.012503213249146938	0.012503213249146938	0.012503213249146938	0.7624389529228209	0.012503213249146938	0.012503213249146938	0.012503213249146938	0.012503213249146938	0.012503213249146938	0.012503214180469513	0.012503213249146938	0.012503213249146938	0.012503213249146938	0.012503213249146938	0.012503213249146938	bad_memes1
4778	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	0.05000000074505806	bad_memes1
4779	0.0	0.5727225542068481	0.0	0.0	0.023901887238025662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3996260464191437	0.0	0.0	bad_memes1
4780	0.0	0.3311874568462372	0.0	0.0	0.3516309857368469	0.0	0.0	0.0748569592833519	0.08938541263341904	0.0	0.0	0.0	0.01757839135825634	0.0	0.13439984619617462	0.0	0.0	0.0	0.0	0.0	bad_memes1
4781	0.0	0.0	0.0	0.0	0.9048718214035034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	bad_memes1
